; Sample Rate 11025
; Channels 1
   0.016235828   6.1035156e-005
   0.016326531   -3.0517578e-005
   0.016417234   0
   0.016507937   3.0517578e-005
   0.016598639   -6.1035156e-005
   0.016689342   6.1035156e-005
   0.016780045   -6.1035156e-005
   0.016870748   9.1552734e-005
   0.016961451   -0.00012207031
   0.017052154   0.00012207031
   0.017142857   -0.00012207031
   0.01723356   0.00012207031
   0.017324263   -9.1552734e-005
   0.017414966   3.0517578e-005
   0.017505669   0
   0.017596372   0
   0.017687075   0
   0.017777778   0
   0.017868481   0
   0.017959184   -3.0517578e-005
   0.018049887   6.1035156e-005
   0.01814059   -9.1552734e-005
   0.018231293   9.1552734e-005
   0.018321995   -3.0517578e-005
   0.018412698   0
   0.018503401   0
   0.018594104   -3.0517578e-005
   0.018684807   6.1035156e-005
   0.01877551   -3.0517578e-005
   0.018866213   0
   0.018956916   0
   0.019047619   0
   0.019138322   3.0517578e-005
   0.019229025   -3.0517578e-005
   0.019319728   -3.0517578e-005
   0.019410431   3.0517578e-005
   0.019501134   0
   0.019591837   0
   0.01968254   0
   0.019773243   -3.0517578e-005
   0.019863946   3.0517578e-005
   0.019954649   0
   0.020045351   -3.0517578e-005
   0.020136054   6.1035156e-005
   0.020226757   -6.1035156e-005
   0.02031746   6.1035156e-005
   0.020408163   -6.1035156e-005
   0.020498866   3.0517578e-005
   0.020589569   0
   0.020680272   0
   0.020770975   0
   0.020861678   3.0517578e-005
   0.020952381   -9.1552734e-005
   0.021043084   9.1552734e-005
   0.021133787   -3.0517578e-005
   0.02122449   -3.0517578e-005
   0.021315193   6.1035156e-005
   0.021405896   -6.1035156e-005
   0.021496599   6.1035156e-005
   0.021587302   -6.1035156e-005
   0.021678005   6.1035156e-005
   0.021768707   -6.1035156e-005
   0.02185941   6.1035156e-005
   0.021950113   -3.0517578e-005
   0.022040816   0
   0.022131519   0
   0.022222222   0
   0.022312925   3.0517578e-005
   0.022403628   -6.1035156e-005
   0.022494331   6.1035156e-005
   0.022585034   -6.1035156e-005
   0.022675737   6.1035156e-005
   0.02276644   -6.1035156e-005
   0.022857143   6.1035156e-005
   0.022947846   -6.1035156e-005
   0.023038549   3.0517578e-005
   0.023129252   0
   0.023219955   -3.0517578e-005
   0.023310658   3.0517578e-005
   0.023401361   -3.0517578e-005
   0.023492063   3.0517578e-005
   0.023582766   0
   0.023673469   -3.0517578e-005
   0.023764172   3.0517578e-005
   0.023854875   -3.0517578e-005
   0.023945578   3.0517578e-005
   0.024036281   -3.0517578e-005
   0.024126984   6.1035156e-005
   0.024217687   -9.1552734e-005
   0.02430839   9.1552734e-005
   0.024399093   -9.1552734e-005
   0.024489796   9.1552734e-005
   0.024580499   -9.1552734e-005
   0.024671202   9.1552734e-005
   0.024761905   -9.1552734e-005
   0.024852608   6.1035156e-005
   0.024943311   -3.0517578e-005
   0.025034014   0
   0.025124717   0
   0.02521542   3.0517578e-005
   0.025306122   -3.0517578e-005
   0.025396825   3.0517578e-005
   0.025487528   -3.0517578e-005
   0.025578231   -3.0517578e-005
   0.025668934   9.1552734e-005
   0.025759637   -9.1552734e-005
   0.02585034   9.1552734e-005
   0.025941043   -9.1552734e-005
   0.026031746   6.1035156e-005
   0.026122449   -6.1035156e-005
   0.026213152   9.1552734e-005
   0.026303855   -9.1552734e-005
   0.026394558   6.1035156e-005
   0.026485261   -6.1035156e-005
   0.026575964   6.1035156e-005
   0.026666667   -6.1035156e-005
   0.02675737   9.1552734e-005
   0.026848073   -0.00012207031
   0.026938776   0.00012207031
   0.027029478   -9.1552734e-005
   0.027120181   3.0517578e-005
   0.027210884   6.1035156e-005
   0.027301587   -0.00012207031
   0.02739229   0.00012207031
   0.027482993   -6.1035156e-005
   0.027573696   0
   0.027664399   3.0517578e-005
   0.027755102   -6.1035156e-005
   0.027845805   9.1552734e-005
   0.027936508   -9.1552734e-005
   0.028027211   9.1552734e-005
   0.028117914   -9.1552734e-005
   0.028208617   3.0517578e-005
   0.02829932   3.0517578e-005
   0.028390023   -6.1035156e-005
   0.028480726   6.1035156e-005
   0.028571429   -3.0517578e-005
   0.028662132   0
   0.028752834   3.0517578e-005
   0.028843537   -6.1035156e-005
   0.02893424   3.0517578e-005
   0.029024943   0
   0.029115646   3.0517578e-005
   0.029206349   -3.0517578e-005
   0.029297052   0
   0.029387755   0
   0.029478458   0
   0.029569161   0
   0.029659864   3.0517578e-005
   0.029750567   -6.1035156e-005
   0.02984127   6.1035156e-005
   0.029931973   -3.0517578e-005
   0.030022676   0
   0.030113379   0
   0.030204082   0
   0.030294785   3.0517578e-005
   0.030385488   -3.0517578e-005
   0.03047619   3.0517578e-005
   0.030566893   -6.1035156e-005
   0.030657596   6.1035156e-005
   0.030748299   -6.1035156e-005
   0.030839002   9.1552734e-005
   0.030929705   -9.1552734e-005
   0.031020408   6.1035156e-005
   0.031111111   -6.1035156e-005
   0.031201814   3.0517578e-005
   0.031292517   3.0517578e-005
   0.03138322   -6.1035156e-005
   0.031473923   9.1552734e-005
   0.031564626   -0.00012207031
   0.031655329   9.1552734e-005
   0.031746032   -3.0517578e-005
   0.031836735   0
   0.031927438   3.0517578e-005
   0.032018141   -6.1035156e-005
   0.032108844   6.1035156e-005
   0.032199546   -3.0517578e-005
   0.032290249   -3.0517578e-005
   0.032380952   9.1552734e-005
   0.032471655   -0.00015258789
   0.032562358   0.00018310547
   0.032653061   -0.00015258789
   0.032743764   9.1552734e-005
   0.032834467   -6.1035156e-005
   0.03292517   3.0517578e-005
   0.033015873   0
   0.033106576   3.0517578e-005
   0.033197279   -6.1035156e-005
   0.033287982   3.0517578e-005
   0.033378685   -3.0517578e-005
   0.033469388   6.1035156e-005
   0.033560091   -6.1035156e-005
   0.033650794   6.1035156e-005
   0.033741497   -6.1035156e-005
   0.0338322   3.0517578e-005
   0.033922902   0
   0.034013605   -3.0517578e-005
   0.034104308   6.1035156e-005
   0.034195011   -6.1035156e-005
   0.034285714   6.1035156e-005
   0.034376417   -6.1035156e-005
   0.03446712   6.1035156e-005
   0.034557823   -6.1035156e-005
   0.034648526   6.1035156e-005
   0.034739229   -6.1035156e-005
   0.034829932   6.1035156e-005
   0.034920635   -3.0517578e-005
   0.035011338   0
   0.035102041   0
   0.035192744   0
   0.035283447   0
   0.03537415   3.0517578e-005
   0.035464853   -3.0517578e-005
   0.035555556   0
   0.035646259   0
   0.035736961   0
   0.035827664   3.0517578e-005
   0.035918367   -3.0517578e-005
   0.03600907   3.0517578e-005
   0.036099773   -6.1035156e-005
   0.036190476   6.1035156e-005
   0.036281179   -3.0517578e-005
   0.036371882   3.0517578e-005
   0.036462585   -3.0517578e-005
   0.036553288   0
   0.036643991   3.0517578e-005
   0.036734694   -6.1035156e-005
   0.036825397   6.1035156e-005
   0.0369161   -6.1035156e-005
   0.037006803   6.1035156e-005
   0.037097506   -6.1035156e-005
   0.037188209   6.1035156e-005
   0.037278912   -9.1552734e-005
   0.037369615   9.1552734e-005
   0.037460317   -6.1035156e-005
   0.03755102   3.0517578e-005
   0.037641723   0
   0.037732426   -3.0517578e-005
   0.037823129   3.0517578e-005
   0.037913832   0
   0.038004535   -3.0517578e-005
   0.038095238   6.1035156e-005
   0.038185941   -6.1035156e-005
   0.038276644   6.1035156e-005
   0.038367347   -9.1552734e-005
   0.03845805   0.00012207031
   0.038548753   -0.00012207031
   0.038639456   0.00012207031
   0.038730159   -9.1552734e-005
   0.038820862   0
   0.038911565   6.1035156e-005
   0.039002268   -6.1035156e-005
   0.039092971   6.1035156e-005
   0.039183673   -6.1035156e-005
   0.039274376   3.0517578e-005
   0.039365079   -3.0517578e-005
   0.039455782   6.1035156e-005
   0.039546485   -6.1035156e-005
   0.039637188   6.1035156e-005
   0.039727891   -9.1552734e-005
   0.039818594   0.00012207031
   0.039909297   -0.00012207031
   0.04   9.1552734e-005
   0.040090703   -6.1035156e-005
   0.040181406   0
   0.040272109   9.1552734e-005
   0.040362812   -0.00012207031
   0.040453515   9.1552734e-005
   0.040544218   -6.1035156e-005
   0.040634921   3.0517578e-005
   0.040725624   0
   0.040816327   3.0517578e-005
   0.040907029   -9.1552734e-005
   0.040997732   0.00012207031
   0.041088435   -9.1552734e-005
   0.041179138   6.1035156e-005
   0.041269841   -3.0517578e-005
   0.041360544   -3.0517578e-005
   0.041451247   6.1035156e-005
   0.04154195   -3.0517578e-005
   0.041632653   3.0517578e-005
   0.041723356   -6.1035156e-005
   0.041814059   6.1035156e-005
   0.041904762   -6.1035156e-005
   0.041995465   9.1552734e-005
   0.042086168   -9.1552734e-005
   0.042176871   6.1035156e-005
   0.042267574   -6.1035156e-005
   0.042358277   6.1035156e-005
   0.04244898   -3.0517578e-005
   0.042539683   3.0517578e-005
   0.042630385   -3.0517578e-005
   0.042721088   0
   0.042811791   0
   0.042902494   0
   0.042993197   0
   0.0430839   3.0517578e-005
   0.043174603   -3.0517578e-005
   0.043265306   0
   0.043356009   0
   0.043446712   0
   0.043537415   0
   0.043628118   3.0517578e-005
   0.043718821   -3.0517578e-005
   0.043809524   0
   0.043900227   3.0517578e-005
   0.04399093   -3.0517578e-005
   0.044081633   0
   0.044172336   3.0517578e-005
   0.044263039   -3.0517578e-005
   0.044353741   3.0517578e-005
   0.044444444   0
   0.044535147   -3.0517578e-005
   0.04462585   3.0517578e-005
   0.044716553   -3.0517578e-005
   0.044807256   3.0517578e-005
   0.044897959   0
   0.044988662   -3.0517578e-005
   0.045079365   6.1035156e-005
   0.045170068   -9.1552734e-005
   0.045260771   9.1552734e-005
   0.045351474   -6.1035156e-005
   0.045442177   3.0517578e-005
   0.04553288   0
   0.045623583   -6.1035156e-005
   0.045714286   9.1552734e-005
   0.045804989   -9.1552734e-005
   0.045895692   9.1552734e-005
   0.045986395   -6.1035156e-005
   0.046077098   0
   0.0461678   6.1035156e-005
   0.046258503   -0.00012207031
   0.046349206   0.00015258789
   0.046439909   -0.00015258789
   0.046530612   0.00015258789
   0.046621315   -0.00015258789
   0.046712018   0.00015258789
   0.046802721   -0.00015258789
   0.046893424   0.00015258789
   0.046984127   -0.00015258789
   0.04707483   0.00012207031
   0.047165533   -6.1035156e-005
   0.047256236   0
   0.047346939   6.1035156e-005
   0.047437642   -9.1552734e-005
   0.047528345   6.1035156e-005
   0.047619048   0
   0.047709751   -3.0517578e-005
   0.047800454   3.0517578e-005
   0.047891156   -3.0517578e-005
   0.047981859   0
   0.048072562   3.0517578e-005
   0.048163265   -3.0517578e-005
   0.048253968   3.0517578e-005
   0.048344671   -3.0517578e-005
   0.048435374   3.0517578e-005
   0.048526077   -3.0517578e-005
   0.04861678   0
   0.048707483   3.0517578e-005
   0.048798186   -3.0517578e-005
   0.048888889   6.1035156e-005
   0.048979592   -6.1035156e-005
   0.049070295   3.0517578e-005
   0.049160998   -3.0517578e-005
   0.049251701   0
   0.049342404   6.1035156e-005
   0.049433107   -6.1035156e-005
   0.04952381   3.0517578e-005
   0.049614512   -3.0517578e-005
   0.049705215   0
   0.049795918   3.0517578e-005
   0.049886621   0
   0.049977324   -3.0517578e-005
   0.050068027   3.0517578e-005
   0.05015873   -3.0517578e-005
   0.050249433   3.0517578e-005
   0.050340136   -3.0517578e-005
   0.050430839   3.0517578e-005
   0.050521542   0
   0.050612245   -3.0517578e-005
   0.050702948   6.1035156e-005
   0.050793651   -9.1552734e-005
   0.050884354   9.1552734e-005
   0.050975057   -6.1035156e-005
   0.05106576   3.0517578e-005
   0.051156463   0
   0.051247166   -3.0517578e-005
   0.051337868   6.1035156e-005
   0.051428571   -6.1035156e-005
   0.051519274   3.0517578e-005
   0.051609977   0
   0.05170068   -3.0517578e-005
   0.051791383   6.1035156e-005
   0.051882086   -6.1035156e-005
   0.051972789   6.1035156e-005
   0.052063492   -6.1035156e-005
   0.052154195   3.0517578e-005
   0.052244898   0
   0.052335601   -3.0517578e-005
   0.052426304   6.1035156e-005
   0.052517007   -3.0517578e-005
   0.05260771   -3.0517578e-005
   0.052698413   6.1035156e-005
   0.052789116   -6.1035156e-005
   0.052879819   6.1035156e-005
   0.052970522   -6.1035156e-005
   0.053061224   6.1035156e-005
   0.053151927   -6.1035156e-005
   0.05324263   6.1035156e-005
   0.053333333   -3.0517578e-005
   0.053424036   -3.0517578e-005
   0.053514739   6.1035156e-005
   0.053605442   -6.1035156e-005
   0.053696145   3.0517578e-005
   0.053786848   0
   0.053877551   -3.0517578e-005
   0.053968254   3.0517578e-005
   0.054058957   0
   0.05414966   -3.0517578e-005
   0.054240363   3.0517578e-005
   0.054331066   -3.0517578e-005
   0.054421769   0
   0.054512472   6.1035156e-005
   0.054603175   -6.1035156e-005
   0.054693878   3.0517578e-005
   0.05478458   -3.0517578e-005
   0.054875283   3.0517578e-005
   0.054965986   -3.0517578e-005
   0.055056689   6.1035156e-005
   0.055147392   -9.1552734e-005
   0.055238095   9.1552734e-005
   0.055328798   -9.1552734e-005
   0.055419501   9.1552734e-005
   0.055510204   -9.1552734e-005
   0.055600907   6.1035156e-005
   0.05569161   -6.1035156e-005
   0.055782313   6.1035156e-005
   0.055873016   -3.0517578e-005
   0.055963719   0
   0.056054422   0
   0.056145125   0
   0.056235828   0
   0.056326531   0
   0.056417234   3.0517578e-005
   0.056507937   -9.1552734e-005
   0.056598639   0.00015258789
   0.056689342   -0.00015258789
   0.056780045   0.00012207031
   0.056870748   -9.1552734e-005
   0.056961451   6.1035156e-005
   0.057052154   -3.0517578e-005
   0.057142857   3.0517578e-005
   0.05723356   -6.1035156e-005
   0.057324263   6.1035156e-005
   0.057414966   -6.1035156e-005
   0.057505669   9.1552734e-005
   0.057596372   -9.1552734e-005
   0.057687075   6.1035156e-005
   0.057777778   -6.1035156e-005
   0.057868481   6.1035156e-005
   0.057959184   -3.0517578e-005
   0.058049887   3.0517578e-005
   0.05814059   -3.0517578e-005
   0.058231293   0
   0.058321995   3.0517578e-005
   0.058412698   -6.1035156e-005
   0.058503401   9.1552734e-005
   0.058594104   -9.1552734e-005
   0.058684807   6.1035156e-005
   0.05877551   -3.0517578e-005
   0.058866213   3.0517578e-005
   0.058956916   -6.1035156e-005
   0.059047619   6.1035156e-005
   0.059138322   -3.0517578e-005
   0.059229025   0
   0.059319728   6.1035156e-005
   0.059410431   -9.1552734e-005
   0.059501134   9.1552734e-005
   0.059591837   -9.1552734e-005
   0.05968254   9.1552734e-005
   0.059773243   -6.1035156e-005
   0.059863946   3.0517578e-005
   0.059954649   0
   0.060045351   -3.0517578e-005
   0.060136054   3.0517578e-005
   0.060226757   0
   0.06031746   -3.0517578e-005
   0.060408163   3.0517578e-005
   0.060498866   0
   0.060589569   -3.0517578e-005
   0.060680272   3.0517578e-005
   0.060770975   -3.0517578e-005
   0.060861678   0
   0.060952381   6.1035156e-005
   0.061043084   -9.1552734e-005
   0.061133787   9.1552734e-005
   0.06122449   -6.1035156e-005
   0.061315193   0
   0.061405896   6.1035156e-005
   0.061496599   -9.1552734e-005
   0.061587302   6.1035156e-005
   0.061678005   -3.0517578e-005
   0.061768707   3.0517578e-005
   0.06185941   -3.0517578e-005
   0.061950113   3.0517578e-005
   0.062040816   -6.1035156e-005
   0.062131519   6.1035156e-005
   0.062222222   -3.0517578e-005
   0.062312925   3.0517578e-005
   0.062403628   -3.0517578e-005
   0.062494331   3.0517578e-005
   0.062585034   -6.1035156e-005
   0.062675737   0.00012207031
   0.06276644   -0.00015258789
   0.062857143   0.00015258789
   0.062947846   -0.00012207031
   0.063038549   6.1035156e-005
   0.063129252   -3.0517578e-005
   0.063219955   3.0517578e-005
   0.063310658   -3.0517578e-005
   0.063401361   3.0517578e-005
   0.063492063   -6.1035156e-005
   0.063582766   9.1552734e-005
   0.063673469   -0.00012207031
   0.063764172   0.00015258789
   0.063854875   -0.00015258789
   0.063945578   0.00012207031
   0.064036281   -9.1552734e-005
   0.064126984   6.1035156e-005
   0.064217687   -6.1035156e-005
   0.06430839   9.1552734e-005
   0.064399093   -0.00012207031
   0.064489796   9.1552734e-005
   0.064580499   -6.1035156e-005
   0.064671202   3.0517578e-005
   0.064761905   0
   0.064852608   0
   0.064943311   -3.0517578e-005
   0.065034014   3.0517578e-005
   0.065124717   -3.0517578e-005
   0.06521542   3.0517578e-005
   0.065306122   0
   0.065396825   -3.0517578e-005
   0.065487528   3.0517578e-005
   0.065578231   -3.0517578e-005
   0.065668934   3.0517578e-005
   0.065759637   -3.0517578e-005
   0.06585034   3.0517578e-005
   0.065941043   -3.0517578e-005
   0.066031746   3.0517578e-005
   0.066122449   -3.0517578e-005
   0.066213152   3.0517578e-005
   0.066303855   -3.0517578e-005
   0.066394558   3.0517578e-005
   0.066485261   -3.0517578e-005
   0.066575964   3.0517578e-005
   0.066666667   0
   0.06675737   -3.0517578e-005
   0.066848073   3.0517578e-005
   0.066938776   -6.1035156e-005
   0.067029478   0.00012207031
   0.067120181   -0.00015258789
   0.067210884   0.00012207031
   0.067301587   -9.1552734e-005
   0.06739229   6.1035156e-005
   0.067482993   0
   0.067573696   -6.1035156e-005
   0.067664399   6.1035156e-005
   0.067755102   -6.1035156e-005
   0.067845805   6.1035156e-005
   0.067936508   -3.0517578e-005
   0.068027211   0
   0.068117914   3.0517578e-005
   0.068208617   -6.1035156e-005
   0.06829932   9.1552734e-005
   0.068390023   -0.00012207031
   0.068480726   0.00012207031
   0.068571429   -9.1552734e-005
   0.068662132   6.1035156e-005
   0.068752834   0
   0.068843537   -3.0517578e-005
   0.06893424   3.0517578e-005
   0.069024943   -3.0517578e-005
   0.069115646   3.0517578e-005
   0.069206349   -3.0517578e-005
   0.069297052   6.1035156e-005
   0.069387755   -6.1035156e-005
   0.069478458   3.0517578e-005
   0.069569161   0
   0.069659864   -3.0517578e-005
   0.069750567   6.1035156e-005
   0.06984127   -6.1035156e-005
   0.069931973   3.0517578e-005
   0.070022676   0
   0.070113379   -3.0517578e-005
   0.070204082   3.0517578e-005
   0.070294785   0
   0.070385488   -3.0517578e-005
   0.07047619   6.1035156e-005
   0.070566893   -6.1035156e-005
   0.070657596   3.0517578e-005
   0.070748299   -3.0517578e-005
   0.070839002   3.0517578e-005
   0.070929705   0
   0.071020408   0
   0.071111111   -3.0517578e-005
   0.071201814   3.0517578e-005
   0.071292517   -3.0517578e-005
   0.07138322   3.0517578e-005
   0.071473923   0
   0.071564626   -3.0517578e-005
   0.071655329   3.0517578e-005
   0.071746032   -3.0517578e-005
   0.071836735   6.1035156e-005
   0.071927438   -9.1552734e-005
   0.072018141   0.00012207031
   0.072108844   -0.00015258789
   0.072199546   0.00015258789
   0.072290249   -0.00012207031
   0.072380952   9.1552734e-005
   0.072471655   -9.1552734e-005
   0.072562358   6.1035156e-005
   0.072653061   -3.0517578e-005
   0.072743764   3.0517578e-005
   0.072834467   -6.1035156e-005
   0.07292517   9.1552734e-005
   0.073015873   -0.00012207031
   0.073106576   0.00015258789
   0.073197279   -0.00015258789
   0.073287982   0.00012207031
   0.073378685   -9.1552734e-005
   0.073469388   6.1035156e-005
   0.073560091   0
   0.073650794   -6.1035156e-005
   0.073741497   9.1552734e-005
   0.0738322   -0.00012207031
   0.073922902   0.00015258789
   0.074013605   -0.00015258789
   0.074104308   0.00012207031
   0.074195011   -9.1552734e-005
   0.074285714   6.1035156e-005
   0.074376417   -3.0517578e-005
   0.07446712   0
   0.074557823   3.0517578e-005
   0.074648526   -3.0517578e-005
   0.074739229   3.0517578e-005
   0.074829932   -3.0517578e-005
   0.074920635   0
   0.075011338   3.0517578e-005
   0.075102041   -3.0517578e-005
   0.075192744   3.0517578e-005
   0.075283447   0
   0.07537415   -3.0517578e-005
   0.075464853   3.0517578e-005
   0.075555556   -3.0517578e-005
   0.075646259   3.0517578e-005
   0.075736961   0
   0.075827664   -3.0517578e-005
   0.075918367   3.0517578e-005
   0.07600907   -3.0517578e-005
   0.076099773   0
   0.076190476   3.0517578e-005
   0.076281179   -6.1035156e-005
   0.076371882   9.1552734e-005
   0.076462585   -9.1552734e-005
   0.076553288   9.1552734e-005
   0.076643991   -9.1552734e-005
   0.076734694   6.1035156e-005
   0.076825397   -3.0517578e-005
   0.0769161   0
   0.077006803   3.0517578e-005
   0.077097506   -3.0517578e-005
   0.077188209   3.0517578e-005
   0.077278912   -6.1035156e-005
   0.077369615   9.1552734e-005
   0.077460317   -9.1552734e-005
   0.07755102   9.1552734e-005
   0.077641723   -6.1035156e-005
   0.077732426   3.0517578e-005
   0.077823129   -3.0517578e-005
   0.077913832   3.0517578e-005
   0.078004535   -3.0517578e-005
   0.078095238   3.0517578e-005
   0.078185941   -3.0517578e-005
   0.078276644   0
   0.078367347   3.0517578e-005
   0.07845805   -3.0517578e-005
   0.078548753   0
   0.078639456   3.0517578e-005
   0.078730159   -6.1035156e-005
   0.078820862   9.1552734e-005
   0.078911565   -6.1035156e-005
   0.079002268   0
   0.079092971   3.0517578e-005
   0.079183673   -6.1035156e-005
   0.079274376   6.1035156e-005
   0.079365079   -6.1035156e-005
   0.079455782   3.0517578e-005
   0.079546485   0
   0.079637188   0
   0.079727891   0
   0.079818594   0
   0.079909297   0
   0.08   -3.0517578e-005
   0.080090703   6.1035156e-005
   0.080181406   -6.1035156e-005
   0.080272109   6.1035156e-005
   0.080362812   -6.1035156e-005
   0.080453515   3.0517578e-005
   0.080544218   -3.0517578e-005
   0.080634921   3.0517578e-005
   0.080725624   0
   0.080816327   -3.0517578e-005
   0.080907029   6.1035156e-005
   0.080997732   -6.1035156e-005
   0.081088435   6.1035156e-005
   0.081179138   -3.0517578e-005
   0.081269841   0
   0.081360544   0
   0.081451247   0
   0.08154195   0
   0.081632653   0
   0.081723356   0
   0.081814059   -3.0517578e-005
   0.081904762   3.0517578e-005
   0.081995465   0
   0.082086168   -3.0517578e-005
   0.082176871   6.1035156e-005
   0.082267574   -9.1552734e-005
   0.082358277   9.1552734e-005
   0.08244898   -6.1035156e-005
   0.082539683   3.0517578e-005
   0.082630385   -3.0517578e-005
   0.082721088   0
   0.082811791   3.0517578e-005
   0.082902494   -3.0517578e-005
   0.082993197   3.0517578e-005
   0.0830839   0
   0.083174603   -3.0517578e-005
   0.083265306   6.1035156e-005
   0.083356009   -9.1552734e-005
   0.083446712   9.1552734e-005
   0.083537415   -6.1035156e-005
   0.083628118   3.0517578e-005
   0.083718821   0
   0.083809524   -3.0517578e-005
   0.083900227   3.0517578e-005
   0.08399093   0
   0.084081633   0
